XYZ789;Honda;Rojo;Manual;SUV;SedeB;2023-11-10T14:30;Sincomentarios;Disponible
YRD354;Scott;Amarillo;Manual;bicicleta electrica;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
DEF456;Ford;Blanco;Automática;automovil;SedeC;2023-11-11T08:45;Pequeñosrasguños;Disponible
rrr777;Honda;rojo;automatico;Lujo;SedeA;2023-12-06T22:33:34.316504800;vehiculo nuevo;Disponible
KGB242;Lamborghini;Rojo;Manual;Lujo;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
ZOMBIZ;Jeep;VerdeMilitar;Manual;atv;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
JKL012;Nissan;Gris;Manual;Otros;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
BISTEC;Porsche;Amarillo;Manual;Lujo;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
PAZYAMR;Mini;Amarillo;Manual;Pequenos;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
GHI789;Chevrolet;Negro;Automática;automovil;SedeA;2023-11-12T12:15;Necesitamantenimiento;Fueradeservicio
RAM456;Scooter;Gris;Manual;patineta electrica;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
JOE420;Helicopter;Negro;Manual;Otros;SedeB;2023-11-13T09:30;Sincomentarios;Disponible
ABC123;Toyota;Azul;Automatica;Otros;SedeA;2023-11-09T10:00;Buenestado;Disponible
ccc111;Honda;Rojo;Automatico;Pequenos;null;2023-03-23T12:12;vehiculo nuevo;Disponible
